Item,Value
Average Age at ICU Admission,"53.31 (median 55.00, std 15.28)"
BMI (kg / m2),"32.05 (median 30.70, std 8.29)"
BMI Missing,"19, (21.35 %)"
[COMORBIDITY] myocardial_infarct,"31, (34.83 %)"
[COMORBIDITY] congestive_heart_failure,"53, (59.55 %)"
[COMORBIDITY] peripheral_vascular_disease,"14, (15.73 %)"
[COMORBIDITY] cerebrovascular_disease,"13, (14.61 %)"
[COMORBIDITY] dementia,"0, (0.00 %)"
[COMORBIDITY] chronic_pulmonary_disease,"14, (15.73 %)"
[COMORBIDITY] rheumatic_disease,"2, (2.25 %)"
[COMORBIDITY] peptic_ulcer_disease,"2, (2.25 %)"
[COMORBIDITY] mild_liver_disease,"14, (15.73 %)"
[COMORBIDITY] diabetes_without_cc,"21, (23.60 %)"
[COMORBIDITY] diabetes_with_cc,"8, (8.99 %)"
[COMORBIDITY] paraplegia,"5, (5.62 %)"
[COMORBIDITY] renal_disease,"17, (19.10 %)"
[COMORBIDITY] malignant_cancer,"5, (5.62 %)"
[COMORBIDITY] severe_liver_disease,"1, (1.12 %)"
[COMORBIDITY] metastatic_solid_tumor,"0, (0.00 %)"
[COMORBIDITY] aids,"0, (0.00 %)"
Avg. CCI,"4.61 (median 5.00, std 2.74)"
[gender] M,"64, (71.91 %)"
[gender] F,"25, (28.09 %)"
[ethnicity] WHITE,"39, (43.82 %)"
[ethnicity] UNKNOWN,"29, (32.58 %)"
[ethnicity] BLACK/AFRICAN AMERICAN,"12, (13.48 %)"
[ethnicity] HISPANIC/LATINO,"5, (5.62 %)"
[ethnicity] ASIAN,"3, (3.37 %)"
[ethnicity] OTHER,"1, (1.12 %)"
[marital_status] MARRIED,"31, (34.83 %)"
[marital_status] SINGLE,"24, (26.97 %)"
[marital_status] DIVORCED,"9, (10.11 %)"
[marital_status] WIDOWED,"3, (3.37 %)"
[insurance] Other,"64, (71.91 %)"
[insurance] Medicare,"18, (20.22 %)"
[insurance] Medicaid,"7, (7.87 %)"
[admission_type] URGENT,"38, (42.70 %)"
[admission_type] EW EMER.,"26, (29.21 %)"
[admission_type] OBSERVATION ADMIT,"11, (12.36 %)"
[admission_type] DIRECT EMER.,"8, (8.99 %)"
[admission_type] ELECTIVE,"4, (4.49 %)"
[admission_type] SURGICAL SAME DAY ADMISSION,"2, (2.25 %)"
[language] ENGLISH,"74, (83.15 %)"
[language] ?,"15, (16.85 %)"
[hospital_expire_flag] 1,"56, (62.92 %)"
[hospital_expire_flag] 0,"33, (37.08 %)"
Intra-aortic Balloon Pump,"0, (0.00 %)"
Impella,"0, (0.00 %)"
Ventricular Assist,"0, (0.00 %)"
Vasopressors,"87, (97.75 %)"
Inotropes,"73, (82.02 %)"
Paralysis,"49, (55.06 %)"
Renal Replacement Therapy,"48, (53.93 %)"
Sepsis Prevalence (Sepsis3),"80, (89.89 %)"
Average % of Length of Stay of Sepsis Onset,"9.10 (median 1.92, std 15.55)"
Average Time of Sepsis Onset after ICU Admission (hrs),"24.14 (median 3.81, std 49.73)"
Septic ICU Stays with Sepsis Onset > 24 hrs after Admission,"17, (21.25 %)"
